condition,frame,true_label,knn_ood_score,is_ood
normal,6980,0.0,5.496076393127441,0
normal,6990,0.0,5.8545677185058596,0
normal,7000,0.0,6.6613117218017575,0
normal,7010,0.0,5.176107788085938,0
normal,7020,1.0,5.368663597106933,0
normal,7030,1.0,5.955734157562256,0
normal,7040,1.0,6.980077648162842,0
normal,7050,0.0,6.144634628295899,0
normal,7060,0.0,6.013255500793457,0
normal,7070,0.0,5.905800724029541,0
normal,7080,0.0,7.0325945854187015,0
normal,7090,0.0,6.122289562225342,0
normal,7100,0.0,6.584760665893555,0
normal,7110,0.0,6.637912845611572,0
normal,7120,0.0,5.77644624710083,0
normal,7130,0.0,6.1686066627502445,0
normal,7140,1.0,6.831150150299072,0
normal,7150,1.0,6.6978528022766115,0
normal,7160,0.0,5.570795345306396,0
normal,7170,0.0,6.389753532409668,0
normal,7180,0.0,5.93107500076294,0
normal,7190,0.0,7.681173610687256,0
normal,7200,0.0,7.862367153167725,0
normal,7210,0.0,7.862367153167725,0
normal,7220,1.0,7.596456527709961,0
normal,7230,1.0,7.751326656341552,0
normal,7240,0.0,7.799836349487305,0
normal,7250,0.0,7.71201868057251,0
normal,7260,0.0,7.778841304779053,0
normal,7270,0.0,7.7268932342529295,0
normal,7280,1.0,7.752189064025879,0
normal,7290,0.0,7.700665760040283,0
normal,7300,0.0,7.887595081329346,0
normal,7310,0.0,7.862367153167725,0
normal,7320,1.0,7.8995973587036135,0
normal,7330,1.0,7.69401912689209,0
normal,7340,1.0,7.812694072723389,0
normal,7350,1.0,7.731243515014649,0
normal,7360,0.0,7.862367153167725,0
normal,7370,0.0,7.862367153167725,0
normal,7380,0.0,7.82471399307251,0
normal,7390,0.0,7.534468746185302,0
normal,7400,0.0,7.064527225494385,0
normal,7410,0.0,7.352688598632812,0
normal,7420,0.0,7.862367153167725,0
normal,7430,0.0,7.862367153167725,0
normal,7440,0.0,7.862367153167725,0
normal,7450,0.0,7.862367153167725,0
normal,7460,0.0,7.862367153167725,0
normal,7470,0.0,7.892347621917724,0
normal,7480,0.0,7.815515422821045,0
normal,7490,0.0,7.671028518676758,0
normal,7500,0.0,6.507905101776123,0
normal,7510,0.0,5.876353454589844,0
normal,7520,0.0,5.110212135314941,0
normal,7530,0.0,5.090182876586914,0
normal,7540,0.0,6.013330173492432,0
normal,7550,0.0,5.746710395812988,0
normal,7560,0.0,5.941712188720703,0
normal,7570,0.0,5.644164943695069,0
normal,7580,0.0,5.402367782592774,0
normal,7590,0.0,6.391273403167725,0
normal,7600,0.0,5.9381180763244625,0
normal,7610,0.0,5.955808544158936,0
normal,7620,0.0,5.970395278930664,0
normal,7630,0.0,5.967414283752442,0
normal,7640,0.0,5.96382246017456,0
normal,7650,0.0,5.964092826843261,0
normal,7660,0.0,5.962770748138428,0
normal,7670,0.0,6.404434013366699,0
normal,7680,0.0,6.168978214263916,0
normal,7690,0.0,6.223346996307373,0
normal,7700,0.0,6.330917549133301,0
normal,7710,0.0,5.9410545349121096,0
normal,7720,0.0,5.961909389495849,0
normal,7730,0.0,5.961080932617188,0
normal,7740,0.0,5.961566925048828,0
normal,7750,0.0,5.956346416473389,0
normal,7760,0.0,5.956346416473389,0
normal,7770,0.0,5.956346416473389,0
normal,7780,0.0,5.960389709472656,0
normal,7790,0.0,5.961788749694824,0
normal,7800,0.0,5.94692907333374,0
normal,7810,0.0,5.923566246032715,0
normal,7820,0.0,6.046578788757325,0
normal,7830,0.0,6.01846342086792,0
normal,7840,0.0,6.065156364440918,0
normal,7850,0.0,6.205201435089111,0
normal,7860,0.0,6.199601650238037,0
normal,7870,0.0,5.894568824768067,0
normal,7880,0.0,6.054586887359619,0
normal,7890,0.0,6.093344783782959,0
normal,7900,0.0,5.815185832977295,0
normal,7910,0.0,6.095619106292725,0
normal,7920,0.0,6.051693916320801,0
normal,7930,0.0,5.87324628829956,0
normal,7940,0.0,5.968770694732666,0
normal,7950,1.0,6.017469501495361,0
normal,7960,1.0,5.678062820434571,0
normal,7970,1.0,5.670756912231445,0
normal,7980,1.0,5.183196067810059,0
normal,7990,0.0,6.450876712799072,0
normal,8000,1.0,5.859596920013428,0
normal,8010,1.0,7.606968021392822,0
normal,8020,0.0,6.786514663696289,0
normal,8030,0.0,6.96221170425415,0
normal,8040,0.0,6.674550247192383,0
normal,8050,0.0,6.2155529975891115,0
normal,8060,0.0,6.4745018005371096,0
normal,8070,0.0,7.121368408203125,0
normal,8080,0.0,6.618770885467529,0
normal,8090,0.0,6.145161437988281,0
normal,8100,0.0,5.502219390869141,0
normal,8110,0.0,5.993140506744385,0
normal,8120,0.0,5.28925256729126,0
normal,8130,0.0,5.27054271697998,0
normal,8140,0.0,5.7544886589050295,0
normal,8150,0.0,6.06856336593628,0
normal,8160,0.0,5.8978780746459964,0
normal,8170,0.0,6.133382129669189,0
normal,8180,0.0,6.290286827087402,0
normal,8190,0.0,5.526454448699951,0
normal,8200,0.0,5.715579700469971,0
normal,8210,0.0,6.1699137687683105,0
normal,8220,0.0,5.828754901885986,0
normal,8230,0.0,5.945545673370361,0
normal,8240,0.0,6.725955772399902,0
normal,8250,0.0,6.441990852355957,0
normal,8260,0.0,6.498271751403808,0
normal,8270,0.0,6.5063779830932615,0
normal,8280,0.0,6.5063779830932615,0
normal,8290,0.0,6.5063779830932615,0
normal,8300,0.0,6.777878379821777,0
normal,8310,0.0,6.482849979400635,0
normal,8320,0.0,6.315597438812256,0
normal,8330,0.0,6.265476512908935,0
normal,8340,0.0,6.68497667312622,0
normal,8350,0.0,6.527414035797119,0
normal,8360,0.0,6.765372467041016,0
normal,8370,0.0,6.717817878723144,0
normal,8380,0.0,6.515111255645752,0
normal,8390,0.0,6.515111255645752,0
normal,8400,0.0,6.514085197448731,0
normal,8410,0.0,6.585806465148925,0
normal,8420,0.0,6.563901042938232,0
normal,8430,0.0,6.606532955169678,0
normal,8440,0.0,6.6466645240783695,0
normal,8450,0.0,6.5291214942932125,0
normal,8460,0.0,6.654880523681641,0
normal,8470,0.0,6.350854587554932,0
normal,8480,0.0,6.681537532806397,0
normal,8490,0.0,6.494669246673584,0
normal,8500,0.0,6.49734468460083,0
normal,8510,0.0,6.501599502563477,0
normal,8520,0.0,6.501599502563477,0
normal,8530,0.0,6.501599502563477,0
normal,8540,0.0,6.501599502563477,0
normal,8550,0.0,6.523953437805176,0
normal,8560,0.0,6.329926013946533,0
normal,8570,0.0,5.821931171417236,0
normal,8580,0.0,5.738930892944336,0
normal,8590,0.0,6.011908721923828,0
normal,8600,0.0,5.283231544494629,0
normal,8610,0.0,5.726161289215088,0
normal,8620,0.0,5.721050071716308,0
normal,8630,0.0,6.14226016998291,0
normal,8640,0.0,6.129747200012207,0
normal,8650,0.0,6.081537055969238,0
normal,8660,0.0,6.112013244628907,0
normal,8670,0.0,5.6050361633300785,0
normal,8680,0.0,6.21062650680542,0
normal,8690,0.0,6.819070816040039,0
normal,8700,0.0,5.91673173904419,0
normal,8710,0.0,5.542254066467285,0
normal,8720,0.0,5.565960693359375,0
normal,8730,0.0,6.373050212860107,0
normal,8740,0.0,5.867475891113282,0
normal,8750,0.0,5.730211353302002,0
normal,8760,0.0,5.314448833465576,0
normal,8770,0.0,5.279346179962158,0
normal,8780,0.0,5.347836589813232,0
normal,8790,0.0,5.782469081878662,0
normal,8800,0.0,7.3659895896911625,0
normal,8810,0.0,7.2290433883667,0
normal,8820,0.0,7.24239149093628,0
normal,8830,0.0,7.213882732391357,0
normal,8840,0.0,7.27571439743042,0
normal,8850,0.0,7.494306659698486,0
normal,8860,0.0,7.596302890777588,0
normal,8870,0.0,7.325466156005859,0
normal,8880,0.0,5.647026920318604,0
normal,8890,0.0,5.542090892791748,0
normal,8900,1.0,5.685425472259522,0
normal,8910,0.0,5.50386323928833,0
normal,8920,1.0,5.885614013671875,0
normal,8930,1.0,6.298697090148925,0
normal,8940,0.0,6.257141971588135,0
normal,8950,0.0,5.216773891448975,0
normal,8960,1.0,5.752740955352783,0
normal,8970,0.0,5.765067195892334,0
normal,8980,0.0,5.53550968170166,0
normal,8990,0.0,6.134747505187988,0
normal,9000,0.0,6.149351119995117,0
normal,9010,0.0,5.57324743270874,0
normal,9020,0.0,6.401965522766114,0
normal,9030,0.0,5.930349349975586,0
normal,9040,0.0,5.801129531860352,0
normal,9050,0.0,5.112690162658692,0
normal,9060,0.0,5.576386833190918,0
normal,9070,0.0,5.002119636535644,0
normal,9080,0.0,5.323347282409668,0
normal,9090,0.0,5.909738349914551,0
normal,9100,0.0,5.891428852081299,0
normal,9110,0.0,4.961113739013672,0
normal,9120,0.0,6.548031616210937,0
normal,9130,0.0,5.582160949707031,0
normal,9140,0.0,5.394853210449218,0
normal,9150,0.0,5.504202079772949,0
normal,9160,1.0,6.35428819656372,0
normal,9170,0.0,6.581446838378906,0
normal,9180,0.0,6.40546064376831,0
normal,9190,1.0,6.063091659545899,0
normal,9200,1.0,6.2355138778686525,0
normal,9210,1.0,6.933946895599365,0
normal,9220,1.0,6.819645023345947,0
normal,9230,1.0,6.375064468383789,0
normal,9240,1.0,5.733586025238037,0
normal,9250,1.0,6.389833450317383,0
normal,9260,1.0,5.998915100097657,0
normal,9270,1.0,5.711005592346192,0
normal,9280,1.0,6.33355598449707,0
normal,9290,0.0,6.061077308654785,0
normal,9300,0.0,5.525076389312744,0
normal,9310,0.0,5.764765834808349,0
normal,9320,0.0,5.344186878204345,0
normal,9330,0.0,5.217107200622559,0
normal,9340,0.0,5.524910736083984,0
normal,9350,0.0,5.578178405761719,0
normal,9360,0.0,6.293082237243652,0
normal,9370,0.0,5.793354034423828,0
normal,9380,0.0,5.798765754699707,0
normal,9390,0.0,5.41242151260376,0
normal,9400,0.0,6.2496236801147464,0
normal,9410,0.0,5.975993347167969,0
normal,9420,0.0,5.8522412300109865,0
normal,9430,0.0,5.826733207702636,0
normal,9440,0.0,5.826733207702636,0
normal,9450,0.0,5.826733207702636,0
normal,9460,0.0,5.826733207702636,0
normal,9470,0.0,5.826733207702636,0
normal,9480,0.0,5.826733207702636,0
normal,9490,0.0,5.826733207702636,0
normal,9500,0.0,5.826733207702636,0
normal,9510,0.0,5.826733207702636,0
normal,9520,0.0,5.826733207702636,0
normal,9530,0.0,5.826733207702636,0
normal,9540,0.0,5.826733207702636,0
normal,9550,0.0,5.826733207702636,0
normal,9560,0.0,5.826733207702636,0
normal,9570,0.0,5.826733207702636,0
normal,9580,0.0,5.826733207702636,0
normal,9590,0.0,5.826733207702636,0
normal,9600,0.0,5.826733207702636,0
normal,9610,0.0,5.826733207702636,0
normal,9620,0.0,5.83250675201416,0
normal,9630,0.0,5.806696033477783,0
normal,9640,0.0,6.065556621551513,0
normal,9650,0.0,5.865436840057373,0
normal,9660,0.0,5.907938289642334,0
normal,9670,0.0,5.8358996391296385,0
normal,9680,0.0,5.821173286437988,0
normal,9690,0.0,6.548189640045166,0
normal,9700,0.0,5.865719604492187,0
normal,9710,0.0,5.865690517425537,0
normal,9720,0.0,6.452578926086426,0
normal,9730,0.0,5.7502494812011715,0
normal,9740,0.0,5.7502494812011715,0
normal,9750,0.0,5.7502494812011715,0
normal,9760,0.0,5.994554615020752,0
normal,9770,0.0,6.176581192016601,0
normal,9780,0.0,5.7987455368042,0
normal,9790,0.0,5.150811862945557,0
normal,9800,0.0,5.1079809188842775,0
normal,9810,0.0,5.016026496887207,0
normal,9820,0.0,5.384872913360596,0
normal,9830,0.0,6.470821571350098,0
normal,9840,0.0,6.236188697814941,0
normal,9850,0.0,5.366095447540284,0
normal,9860,0.0,7.110950374603272,0
normal,9870,0.0,7.413489723205567,0
normal,9880,0.0,6.102825164794922,0
normal,9890,0.0,5.417357730865478,0
normal,9900,0.0,5.934096240997315,0
normal,9910,0.0,5.6235674858093265,0
normal,9920,0.0,6.219585514068603,0
normal,9930,0.0,6.627027702331543,0
normal,9940,0.0,6.015683174133301,0
normal,9950,1.0,6.680975341796875,0
normal,9960,1.0,5.954297637939453,0
normal,9970,1.0,5.841951942443847,0
normal,9980,0.0,7.14666633605957,0
normal,9990,0.0,5.985018253326416,0
normal,10000,0.0,5.767746829986573,0
normal,10010,0.0,5.877454376220703,0
normal,10020,1.0,5.846609878540039,0
normal,10030,1.0,6.057856750488281,0
normal,10040,1.0,5.725626754760742,0
normal,10050,1.0,5.82718505859375,0
normal,10060,1.0,6.071682643890381,0
normal,10070,1.0,6.2430370330810545,0
normal,10080,1.0,6.108919239044189,0
normal,10090,1.0,6.137328720092773,0
normal,10100,1.0,6.132868957519531,0
normal,10110,1.0,6.11763916015625,0
normal,10120,1.0,6.149115085601807,0
normal,10130,1.0,6.175171279907227,0
normal,10140,1.0,6.045203399658203,0
normal,10150,1.0,6.112866020202636,0
normal,10160,1.0,5.8510209083557125,0
normal,10170,1.0,5.951109123229981,0
normal,10180,1.0,5.963919067382813,0
normal,10190,1.0,6.0110962867736815,0
normal,10200,1.0,6.068110370635987,0
normal,10210,1.0,5.997083568572998,0
normal,10220,1.0,6.316459846496582,0
normal,10230,1.0,5.43241605758667,0
normal,10240,1.0,5.315250968933105,0
normal,10250,1.0,6.1871847152709964,0
normal,10260,1.0,6.671485710144043,0
normal,10270,1.0,6.945356369018555,0
normal,10280,1.0,7.221723556518555,0
normal,10290,1.0,7.351393222808838,0
normal,10300,1.0,7.614557266235352,0
normal,10310,1.0,7.429339790344239,0
normal,10320,0.0,6.416624927520752,0
normal,10330,0.0,6.24971570968628,0
normal,10340,0.0,5.844622230529785,0
normal,10350,0.0,5.735666084289551,0
normal,10360,0.0,7.14571180343628,0
normal,10370,0.0,6.118224334716797,0
normal,10380,0.0,5.74006986618042,0
normal,10390,0.0,5.737137031555176,0
normal,10400,0.0,6.597460651397705,0
normal,10410,0.0,6.210849761962891,0
normal,10420,0.0,5.35536527633667,0
normal,10430,0.0,5.253390502929688,0
normal,10440,0.0,5.739235305786133,0
normal,10450,0.0,5.391879081726074,0
normal,10460,0.0,5.029176902770996,0
normal,10470,0.0,5.052637004852295,0
normal,10480,0.0,5.07661657333374,0
normal,10490,0.0,5.076030731201172,0
normal,10500,0.0,5.076739692687989,0
normal,10510,0.0,5.072571468353272,0
normal,10520,0.0,5.074087905883789,0
normal,10530,0.0,5.085910129547119,0
normal,10540,0.0,5.1273829460144045,0
normal,10550,0.0,5.2169750213623045,0
normal,10560,0.0,5.144897747039795,0
normal,10570,0.0,5.393578052520752,0
normal,10580,0.0,5.7887904167175295,0
normal,10590,0.0,5.591979122161865,0
normal,10600,0.0,5.942327404022217,0
normal,10610,0.0,5.076188278198242,0
normal,10620,0.0,5.061954498291016,0
normal,10630,0.0,5.045560646057129,0
normal,10640,0.0,4.814384174346924,0
normal,10650,0.0,4.774077987670898,0
normal,10660,0.0,4.778783321380615,0
normal,10670,0.0,4.99337911605835,0
normal,10680,1.0,5.349469089508057,0
normal,10690,1.0,5.5189868927001955,0
normal,10700,1.0,6.151936149597168,0
normal,10710,0.0,5.2438530921936035,0
normal,10720,0.0,6.050058650970459,0
normal,10730,1.0,6.216794967651367,0
normal,10740,0.0,5.8715259552001955,0
normal,10750,0.0,5.904788780212402,0
normal,10760,0.0,5.646192741394043,0
normal,10770,0.0,5.707541275024414,0
normal,10780,0.0,4.914706230163574,0
normal,10790,0.0,5.3851625442504885,0
normal,10800,0.0,5.634222221374512,0
normal,10810,0.0,6.159886646270752,0
normal,10820,0.0,5.995169734954834,0
normal,10830,0.0,6.910052680969239,0
normal,10840,0.0,7.67384557723999,0
normal,10850,1.0,5.865244007110595,0
normal,10860,1.0,5.648302268981934,0
normal,10870,1.0,5.668707275390625,0
normal,10880,1.0,5.9218605041503904,0
normal,10890,0.0,5.557275390625,0
normal,10900,0.0,5.557275390625,0
normal,10910,0.0,5.557275390625,0
normal,10920,0.0,5.557275390625,0
normal,10930,0.0,5.557275390625,0
normal,10940,0.0,5.557275390625,0
normal,10950,0.0,5.557275390625,0
normal,10960,0.0,5.557275390625,0
normal,10970,0.0,5.557275390625,0
normal,10980,0.0,5.557275390625,0
normal,10990,0.0,5.557275390625,0
normal,11000,0.0,5.557275390625,0
normal,11010,0.0,5.558794403076172,0
normal,11020,0.0,5.506265449523926,0
normal,11030,0.0,5.5646062850952145,0
normal,11040,0.0,5.572555923461914,0
normal,11050,0.0,5.6640619277954105,0
normal,11060,0.0,5.4907608985900875,0
normal,11070,0.0,5.457286834716797,0
normal,11080,0.0,5.482070732116699,0
normal,11090,0.0,5.469052410125732,0
normal,11100,0.0,5.433133316040039,0
normal,11110,0.0,5.439122676849365,0
normal,11120,0.0,5.3036017417907715,0
normal,11130,0.0,5.861083126068115,0
normal,11140,0.0,6.312562561035156,0
normal,11150,0.0,5.324524974822998,0
normal,11160,0.0,5.32376880645752,0
normal,11170,0.0,6.632092571258545,0
normal,11180,0.0,6.458316135406494,0
normal,11190,0.0,5.954803943634033,0
normal,11200,0.0,5.156904125213623,0
normal,11210,0.0,5.902698993682861,0
normal,11220,0.0,5.760689353942871,0
normal,11230,0.0,5.760689353942871,0
normal,11240,0.0,5.760689353942871,0
normal,11250,0.0,5.760689353942871,0
normal,11260,0.0,5.760689353942871,0
normal,11270,0.0,5.965852546691894,0
normal,11280,0.0,6.835100269317627,0
normal,11290,0.0,5.17075481414795,0
normal,11300,0.0,6.301583003997803,0
normal,11310,1.0,6.732726764678955,0
normal,11320,1.0,5.564475631713867,0
normal,11330,1.0,6.613857269287109,0
normal,11340,1.0,6.398358535766602,0
normal,11350,1.0,6.144811916351318,0
normal,11360,1.0,6.478503799438476,0
normal,11370,0.0,6.172494506835937,0
normal,11380,0.0,6.172494506835937,0
normal,11390,0.0,6.172494506835937,0
normal,11400,0.0,6.172494506835937,0
normal,11410,0.0,6.172494506835937,0
normal,11420,0.0,6.172494506835937,0
normal,11430,0.0,6.194755172729492,0
normal,11440,0.0,6.195748805999756,0
normal,11450,0.0,6.066273212432861,0
normal,11460,0.0,5.86047945022583,0
normal,11470,0.0,6.101023769378662,0
normal,11480,0.0,6.163763618469238,0
normal,11490,0.0,5.844985580444336,0
normal,11500,0.0,5.924334239959717,0
normal,11510,0.0,6.376263427734375,0
normal,11520,0.0,6.000988960266113,0
normal,11530,0.0,6.011592197418213,0
normal,11540,0.0,6.021157741546631,0
normal,11550,0.0,6.048106384277344,0
normal,11560,0.0,6.662871360778809,0
normal,11570,0.0,6.199091148376465,0
normal,11580,0.0,6.426999473571778,0
normal,11590,0.0,5.739408493041992,0
normal,11600,0.0,5.543517589569092,0
normal,11610,0.0,4.872494888305664,0
normal,11620,0.0,5.839170932769775,0
normal,11630,0.0,5.258077907562256,0
normal,11640,0.0,5.790291404724121,0
normal,11650,0.0,6.012410259246826,0
normal,11660,0.0,5.607259750366211,0
normal,11670,0.0,8.27601728439331,0
normal,11680,0.0,7.141837787628174,0
normal,11690,0.0,5.8935517311096195,0
normal,11700,0.0,5.413976764678955,0
normal,11710,0.0,6.074510478973389,0
normal,11720,0.0,5.757139205932617,0
normal,11730,0.0,6.388055992126465,0
normal,11740,0.0,6.747719097137451,0
normal,11750,0.0,6.222057723999024,0
normal,11760,0.0,6.47793436050415,0
normal,11770,0.0,5.6184006690979,0
normal,11780,0.0,5.409542560577393,0
normal,11790,0.0,6.370572280883789,0
normal,11800,0.0,5.9937623023986815,0
normal,11810,0.0,5.9937623023986815,0
normal,11820,0.0,5.9937623023986815,0
normal,11830,0.0,5.9937623023986815,0
normal,11840,0.0,5.9937623023986815,0
normal,11850,0.0,5.9937623023986815,0
normal,11860,0.0,5.9937623023986815,0
normal,11870,0.0,5.9937623023986815,0
normal,11880,0.0,5.9937623023986815,0
normal,11890,0.0,5.9937623023986815,0
normal,11900,0.0,5.9937623023986815,0
normal,11910,0.0,5.9937623023986815,0
normal,11920,0.0,5.9937623023986815,0
normal,11930,0.0,5.9937623023986815,0
normal,11940,0.0,5.9937623023986815,0
normal,11950,0.0,5.9937623023986815,0
normal,11960,0.0,5.9937623023986815,0
normal,11970,0.0,5.989930438995361,0
normal,11980,0.0,5.984850025177002,0
normal,11990,0.0,5.989290523529053,0
normal,12000,0.0,5.986401081085205,0
normal,12010,0.0,5.95645112991333,0
normal,12020,0.0,6.002853679656982,0
normal,12030,0.0,6.0097661972045895,0
normal,12040,0.0,5.848587322235107,0
normal,12050,0.0,5.931295013427734,0
normal,12060,0.0,6.065938663482666,0
normal,12070,0.0,6.23939962387085,0
normal,12080,0.0,6.631370735168457,0
normal,12090,0.0,6.526266384124756,0
normal,12100,0.0,5.933891296386719,0
normal,12110,0.0,5.999403667449951,0
normal,12120,0.0,6.165676116943359,0
normal,12130,0.0,6.724735260009766,0
normal,12140,0.0,5.972825622558593,0
normal,12150,0.0,5.701003074645996,0
normal,12160,0.0,5.913935565948487,0
normal,12170,0.0,5.542763614654541,0
normal,12180,0.0,5.739720344543457,0
normal,12190,0.0,5.569222164154053,0
normal,12200,0.0,5.163986778259277,0
normal,12210,0.0,5.732747554779053,0
normal,12220,1.0,5.638745975494385,0
normal,12230,1.0,5.0822882652282715,0
normal,12240,1.0,5.1559216499328615,0
normal,12250,1.0,5.182522487640381,0
normal,12260,0.0,5.191161155700684,0
normal,12270,0.0,5.217319583892822,0
normal,12280,0.0,5.160051441192627,0
normal,12290,1.0,5.160771369934082,0
normal,12300,1.0,5.212506198883057,0
normal,12310,1.0,5.337746715545654,0
normal,12320,1.0,5.049003028869629,0
normal,12330,0.0,5.117926025390625,0
normal,12340,1.0,5.230356025695801,0
normal,12350,1.0,5.145377254486084,0
normal,12360,1.0,5.251252269744873,0
normal,12370,1.0,5.387815666198731,0
normal,12380,0.0,5.520724582672119,0
normal,12390,0.0,5.346477603912353,0
normal,12400,0.0,5.516122627258301,0
normal,12410,0.0,5.216676425933838,0
normal,12420,0.0,5.407505989074707,0
normal,12430,0.0,5.6520569801330565,0
normal,12440,0.0,5.0433684349060055,0
normal,12450,0.0,5.026369380950928,0
